comuna;year;region;disponible;razon;comuna_names;pill;pilldistance
"Requínoa";2010;"6";"1";"";"REQUINOA";1;0
"Requínoa";2011;"6";"1";"";"REQUINOA";1;0
"Retiro";2009;"7";"1";"No sabe, no responde";"RETIRO";1;0
"Retiro";2010;"7";"0";"";"RETIRO";0;33.24154
"Retiro";2011;"7";"2";"";"RETIRO";0;33.87025
"Rinconada";2009;"5";"0";"Por disposición ministerial";"RINCONADA";0;29.15515
"Rinconada";2010;"5";"1";"";"RINCONADA";1;0
"Rinconada";2011;"5";"1";"";"RINCONADA";1;0
"Romeral";2009;"7";"1";"Matrona, medico";"ROMERAL";1;0
"Romeral";2010;"7";"1";"";"ROMERAL";1;0
"Romeral";2011;"7";"1";"";"ROMERAL";1;0
"Ránquil";2009;"8";"9";"No sabe, no responde";"RANQUIL";0;15.08188
"Ránquil";2010;"8";"9";"No se entrega informacion vía telefónica";"RANQUIL";0;15.08188
"Ránquil";2011;"8";"0";"";"RANQUIL";0;20.93577
"Río Bueno";2009;"14";"1";"Cualquier persona";"RIO BUENO";1;0
"Río Bueno";2010;"14";"1";"";"RIO BUENO";1;0
"Río Bueno";2011;"14";"1";"";"RIO BUENO";1;0
"Río Claro";2009;"7";"1";"No sabe, no responde";"RIO CLARO";1;0
"Río Claro";2010;"7";"1";"";"RIO CLARO";1;0
"Río Claro";2011;"7";"1";"";"RIO CLARO";1;0
"Río Hurtado";2009;"4";"1";"Protocolo salud";"RIO HURTADO";1;0
"Río Hurtado";2010;"4";"0";"No hay stock";"RIO HURTADO";0;65.21886
"Río Hurtado";2011;"4";"1";"";"RIO HURTADO";1;0
"Río Ibáñez";2009;"11";"*";"";"RIO IBAÑEZ";0;359.0692
"Río Ibáñez";2010;"11";"*";"";"RIO IBAÑEZ";0;359.0692
"Río Ibáñez";2011;"11";"*";"";"RIO IBAÑEZ";0;359.0692
"Río Negro";2009;"10";"1";"";"RIO NEGRO";1;0
"Río Negro";2010;"10";"1";"";"RIO NEGRO";1;0
"Río Negro";2011;"10";"1";"";"RIO NEGRO";1;0
"Río Verde";2009;"12";"0";"No hay mujeres en edad fértil";"RIO VERDE";0;93.74017
"Río Verde";2010;"12";"1";"";"RIO VERDE";1;0
"Río Verde";2011;"12";"0";"";"RIO VERDE";0;93.74017
"Saavedra";2009;"9";"0";"Derivan función a hospital";"PUERTO SAAVEDRA";0;24.13316
"Saavedra";2010;"9";"0";"Se deriva a hospital";"PUERTO SAAVEDRA";0;24.70812
"Saavedra";2011;"9";"1";"";"PUERTO SAAVEDRA";1;0
"Sagrada Familia";2009;"7";"1";"Protocolo salud";"SAGRADA FAMILIA";1;0
"Sagrada Familia";2010;"7";"1";"";"SAGRADA FAMILIA";1;0
"Sagrada Familia";2011;"7";"1";"";"SAGRADA FAMILIA";1;0
"Salamanca";2009;"4";"1";"Cualquier persona";"SALAMANCA";1;0
"Salamanca";2010;"4";"1";"";"SALAMANCA";1;0
"Salamanca";2011;"4";"1";"";"SALAMANCA";1;0
"San Antonio";2009;"5";"0";"No sabe, no responde";"SAN ANTONIO";0;15.36452
"San Antonio";2010;"5";"0";"Por decreto que lo prohibe";"SAN ANTONIO";0;22.23719
"San Antonio";2011;"5";"1";"Solo Violación, de otra forma se entrega sólo receta";"SAN ANTONIO";1;0
"San Bernardo";2009;"rm";"2";"";"SAN BERNARDO";0;8.605708
"San Bernardo";2010;"rm";"1";"";"SAN BERNARDO";1;0
"San Bernardo";2011;"rm";"nr";"";"SAN BERNARDO";0;6.186367
"San Carlos";2009;"8";"2";"Sólo Violación";"SAN CARLOS";0;21.47819
"San Carlos";2010;"8";"1";"";"SAN CARLOS";1;0
"San Carlos";2011;"8";"1";"";"SAN CARLOS";1;0
"San Clemente";2009;"7";"2";"Sólo Violación";"SAN CLEMENTE";0;57.05384
"San Clemente";2010;"7";"1";"";"SAN CLEMENTE";1;0
"San Clemente";2011;"7";"2";"";"SAN CLEMENTE";0;40.22726
"San Esteban";2009;"5";"1";"Matrona, medico";"SAN ESTEBAN";1;0
"San Esteban";2010;"5";"1";"";"SAN ESTEBAN";1;0
"San Esteban";2011;"5";"1";"";"SAN ESTEBAN";1;0
"San Fabián";2009;"8";"1";"En caso de emergencia";"SAN FABIAN";1;0
"San Fabián";2010;"8";"1";"";"SAN FABIAN";1;0
"San Fabián";2011;"8";"1";"";"SAN FABIAN";1;0
"San Felipe";2009;"5";"0";"Alcalde no autoriza";"SAN FELIPE";0;18.24561
"San Felipe";2010;"5";"1";"";"SAN FELIPE";1;0
"San Felipe";2011;"5";"1";"";"SAN FELIPE";1;0
"San Fernando";2009;"6";"9";"No sabe, no responde";"SAN FERNANDO";0;37.37229
"San Fernando";2010;"6";"1";"";"SAN FERNANDO";1;0
"San Fernando";2011;"6";"1";"";"SAN FERNANDO";1;0
"San Gregorio";2009;"12";"0";"";"SAN GREGORIO";0;190.5124
"San Gregorio";2010;"12";"0";"";"SAN GREGORIO";0;161.967
"San Gregorio";2011;"12";"0";"";"SAN GREGORIO";0;190.5124
"San Ignacio";2009;"8";"0";"Alcalde no se pronuncia al respecto";"SAN IGNACIO";0;18.16018
"San Ignacio";2010;"8";"1";"";"SAN IGNACIO";1;0
"San Ignacio";2011;"8";"1";"";"SAN IGNACIO";1;0
"San Javier";2009;"7";"1";"No sabe, no responde";"SAN JAVIER";1;0
"San Javier";2010;"7";"1";"";"SAN JAVIER";1;0
"San Javier";2011;"7";"1";"";"SAN JAVIER";1;0
"San Joaquín";2009;"rm";"1";"";"SAN JOAQUIN";1;0
"San Joaquín";2010;"rm";"0";"";"SAN JOAQUIN";0;2.178184
"San Joaquín";2011;"rm";"1";"";"SAN JOAQUIN";1;0
"San José de Maipo";2009;"rm";"0";"";"SAN JOSE DE MAIPO";0;45.47621
"San José de Maipo";2010;"rm";"0";"";"SAN JOSE DE MAIPO";0;46.56643
"San José de Maipo";2011;"rm";"nr";"";"SAN JOSE DE MAIPO";0;38.0348
"San Juan de la Costa";2009;"10";"9";"";"SAN JUAN DE LA COSTA";0;31.51829
"San Juan de la Costa";2010;"10";"0";"";"SAN JUAN DE LA COSTA";0;31.51829
"San Juan de la Costa";2011;"10";"1";"";"SAN JUAN DE LA COSTA";1;0
"San Miguel";2009;"rm";"1";"En casos calificados por programa de la mujer";"SAN MIGUEL";1;0
"San Miguel";2010;"rm";"1";"";"SAN MIGUEL";1;0
"San Miguel";2011;"rm";"1";"";"SAN MIGUEL";1;0
"San Nicolás";2009;"8";"1";"Protocolo salud";"SAN NICOLAS";1;0
"San Nicolás";2010;"8";"1";"";"SAN NICOLAS";1;0
"San Nicolás";2011;"8";"1";"";"SAN NICOLAS";1;0
"San Pablo";2009;"10";"1";"";"SAN PABLO";1;0
"San Pablo";2010;"10";"1";"";"SAN PABLO";1;0
"San Pablo";2011;"10";"1";"";"SAN PABLO";1;0
"San Pedro";2009;"rm";"9";"";"SAN PEDRO";0;28.11371
"San Pedro";2010;"rm";"1";"";"SAN PEDRO";1;0
"San Pedro";2011;"rm";"1";"";"SAN PEDRO";1;0
"San Pedro de Atacama";2009;"2";"1";"No sabe, no responde";"SAN PEDRO DE ATACAMA";1;0
"San Pedro de Atacama";2010;"2";"1";"";"SAN PEDRO DE ATACAMA";1;0
"San Pedro de Atacama";2011;"2";"1";"";"SAN PEDRO DE ATACAMA";1;0
"San Pedro de la Paz";2009;"8";"9";"No sabe, no responde";"SAN PEDRO DE LA PAZ";0;8.613447
"San Pedro de la Paz";2010;"8";"1";"";"SAN PEDRO DE LA PAZ";1;0
"San Pedro de la Paz";2011;"8";"1";"";"SAN PEDRO DE LA PAZ";1;0
"San Rafael";2009;"7";"1";"Matrona, medico";"SAN RAFAEL";1;0
"San Rafael";2010;"7";"1";"";"SAN RAFAEL";1;0
"San Rafael";2011;"7";"1";"";"SAN RAFAEL";1;0
"San Ramón";2009;"rm";"1";"";"SAN RAMON";1;0
"San Ramón";2010;"rm";"2";"";"SAN RAMON";0;3.993208
"San Ramón";2011;"rm";"1";"";"SAN RAMON";1;0
"San Rosendo";2009;"8";"0";"No hay stock";"SAN ROSENDO";0;22.35022
"San Rosendo";2010;"8";"1";"";"SAN ROSENDO";1;0
"San Rosendo";2011;"8";"0";"";"SAN ROSENDO";0;16.73156
"San Vicente";2009;"6";"1";"No sabe, no responde";"SAN VICENTE";1;0
"San Vicente";2010;"6";"0";"";"SAN VICENTE";0;17.44314
"San Vicente";2011;"6";"sr";"";"SAN VICENTE";0;16.05999
"Santa Bárbara";2009;"8";"1";"Protocolo salud";"SANTA BARBARA";1;0
"Santa Bárbara";2010;"8";"1";"";"SANTA BARBARA";1;0
"Santa Bárbara";2011;"8";"0";"";"SANTA BARBARA";0;23.00497
"Santa Cruz";2009;"6";"1";"Matrona, medico";"SANTA CRUZ";1;0
"Santa Cruz";2010;"6";"0";"";"SANTA CRUZ";0;13.52901
"Santa Cruz";2011;"6";"1";"";"SANTA CRUZ";1;0
"Santa Juana";2009;"8";"1";"Protocolo salud";"SANTA JUANA";1;0
"Santa Juana";2010;"8";"1";"";"SANTA JUANA";1;0
"Santa Juana";2011;"8";"9";"";"SANTA JUANA";0;21.69328
"Santa María";2009;"5";"0";"No tienen recursos para comprarla";"SANTA MARIA";0;24.52261
"Santa María";2010;"5";"0";"No hay presupuesto";"SANTA MARIA";0;14.55163
"Santa María";2011;"5";"sr";"";"SANTA MARIA";0;14.55163
"Santiago";2009;"rm";"0";"";"SANTIAGO";0;4.263503
"Santiago";2010;"rm";"0";"Alcalde no autoriza";"SANTIAGO";0;4.263503
"Santiago";2011;"rm";"1";"";"SANTIAGO";1;0
"Santo Domingo";2009;"5";"0";"Alcalde no se pronuncia al respecto";"SANTO DOMINGO";0;26.18793
"Santo Domingo";2010;"5";"0";"";"SANTO DOMINGO";0;24.77074
"Santo Domingo";2011;"5";"0";"";"SANTO DOMINGO";0;23.6151
"Sierra Gorda";2009;"2";"1";"En caso de emergencia";"SIERRA GORDA";1;0
"Sierra Gorda";2010;"2";"1";"";"SIERRA GORDA";1;0
"Sierra Gorda";2011;"2";"0";"";"SIERRA GORDA";0;139.6318
"Talagante";2009;"rm";"0";"";"TALAGANTE";0;7.87567
"Talagante";2010;"rm";"0";"Alcalde no autoriza";"TALAGANTE";0;7.87567
"Talagante";2011;"rm";"1";"";"TALAGANTE";1;0
"Talca";2009;"7";"0";"Alcalde no se pronuncia al respecto";"TALCA";0;13.3828
"Talca";2010;"7";"1";"";"TALCA";1;0
"Talca";2011;"7";"1";"";"TALCA";1;0
"Talcahuano";2009;"8";"0";"No sabe, no responde";"TALCAHUANO";0;8.969522
"Talcahuano";2010;"8";"0";"Alcalde no autoriza";"TALCAHUANO";0;8.969522
"Talcahuano";2011;"8";"1";"";"TALCAHUANO";1;0
"Taltal";2009;"2";"9";"Sin información";"TALTAL";0;126.5259
"Taltal";2010;"2";"0";"Se deriva a hospital";"TALTAL";0;126.5259
"Taltal";2011;"2";"0";"";"TALTAL";0;122.8674
"Temuco";2009;"9";"1";"Matrona, medico";"TEMUCO";1;0
"Temuco";2010;"9";"9";"No se entrega informacion vía telefónica";"TEMUCO";0;15.26655
"Temuco";2011;"9";"1";"";"TEMUCO";1;0
"Teno";2009;"7";"0";"Ley lo prohibe";"TENO";0;32.69493
"Teno";2010;"7";"1";"";"TENO";1;0
"Teno";2011;"7";"1";"";"TENO";1;0
"Teodoro Schmidt";2009;"9";"1";"No sabe, no responde";"TEODORO SCHMIDT";1;0
"Teodoro Schmidt";2010;"9";"0";"Alcalde no autoriza";"TEODORO SCHMIDT";0;31.68651
"Teodoro Schmidt";2011;"9";"1";"";"TEODORO SCHMIDT";1;0
"Tierra Amarilla";2009;"3";"1";"Cualquier persona";"TIERRA AMARILLA";1;0
"Tierra Amarilla";2010;"3";"1";"";"TIERRA AMARILLA";1;0
"Tierra Amarilla";2011;"3";"1";"";"TIERRA AMARILLA";1;0
"Tiltil";2009;"rm";"0";"";"TILTIL";0;23.87875
"Tiltil";2010;"rm";"1";"";"TILTIL";1;0
"Tiltil";2011;"rm";"1";"";"TILTIL";1;0
"Timaukel";2009;"12";"0";"";"TIMAUKEL";0;174.6237
"Timaukel";2010;"12";"9";"No es posible comunicarse";"TIMAUKEL";0;174.6237
"Timaukel";2011;"12";"sr";"";"TIMAUKEL";0;174.6237
"Tirúa";2009;"8";"1";"Matrona, medico";"TIRUA";1;0
"Tirúa";2010;"8";"2";"";"TIRUA";0;30.56514
"Tirúa";2011;"8";"1";"";"TIRUA";1;0
"Tocopilla";2009;"2";"*";"*";"TOCOPILLA";0;57.95572
"Tocopilla";2010;"2";"*";"";"TOCOPILLA";0;57.95572
"Tocopilla";2011;"2";"*";"";"TOCOPILLA";0;117.6668
"Toltén";2009;"9";"9";"No sabe, no responde";"TOLTEN";0;24.10421
"Toltén";2010;"9";"0";"Alcalde no autoriza";"TOLTEN";0;32.89075
"Toltén";2011;"9";"0";"";"TOLTEN";0;24.10421
"Tomé";2009;"8";"1";"Protocolo salud";"TOME";1;0
"Tomé";2010;"8";"1";"";"TOME";1;0
"Tomé";2011;"8";"1";"";"TOME";1;0
"Torres del Paine";2009;"12";"9";"";"TORRES DEL PAINE";0;176.3774
"Torres del Paine";2010;"12";"0";"";"TORRES DEL PAINE";0;176.3774
"Torres del Paine";2011;"12";"0";"";"TORRES DEL PAINE";0;92.24952
"Tortel";2009;"11";"*";"";"TORTEL";0;175.6571
"Tortel";2010;"11";"*";"";"TORTEL";0;175.6571
"Tortel";2011;"11";"*";"";"TORTEL";0;175.6571
"Traiguén";2009;"9";"1";"Matrona, medico";"TRAIGUEN";1;0
"Traiguén";2010;"9";"1";"";"TRAIGUEN";1;0
"Traiguén";2011;"9";"1";"";"TRAIGUEN";1;0
"Treguaco";2009;"8";"0";"Alcalde no se pronuncia al respecto";"TREGUACO";0;11.79917
"Treguaco";2010;"8";"0";"No hay stock";"TREGUACO";0;11.79917
"Treguaco";2011;"8";"1";"";"TREGUACO";1;0
"Tucapel";2009;"8";"0";"Alcalde no autoriza";"TUCAPEL";0;21.29811
"Tucapel";2010;"8";"9";"No se entrega informacion vía telefónica";"TUCAPEL";0;21.29811
"Tucapel";2011;"8";"1";"";"TUCAPEL";1;0
"Valdivia";2009;"14";"1";"No sabe, no responde";"VALDIVIA";1;0
"Valdivia";2010;"14";"0";"";"VALDIVIA";0;29.77131
"Valdivia";2011;"14";"1";"";"VALDIVIA";1;0
"Vallenar";2009;"3";"1";"Matrona, medico";"VALLENAR";1;0
"Vallenar";2010;"3";"1";"";"VALLENAR";1;0
"Vallenar";2011;"3";"0";"";"VALLENAR";0;55.19433
"Valparaíso";2009;"5";"0";"Alcalde no se pronuncia al respecto";"VALPARAISO";0;24.3341
"Valparaíso";2010;"5";"1";"";"VALPARAISO";1;0
"Valparaíso";2011;"5";"0";"";"VALPARAISO";0;12.45285
"Vichuquén";2009;"7";"1";"No sabe, no responde";"VICHUQUEN";1;0
"Vichuquén";2010;"7";"0";"La población lo considera algo malo";"VICHUQUEN";0;31.23338
"Vichuquén";2011;"7";"1";"";"VICHUQUEN";1;0
"Victoria";2009;"9";"0";"Alcalde no autoriza";"VICTORIA";0;24.17432
"Victoria";2010;"9";"0";"No hay marco legal para entregarla";"VICTORIA";0;24.33858
"Victoria";2011;"9";"0";"";"VICTORIA";0;24.17432
"Vicuña";2009;"4";"0";"Alcalde no se pronuncia al respecto";"VICUÑA";0;38.30765
"Vicuña";2010;"4";"1";"";"VICUÑA";1;0
"Vicuña";2011;"4";"1";"";"VICUÑA";1;0
"Vilcún";2009;"9";"0";"Alcalde no autoriza";"VILCUN";0;32.1338
"Vilcún";2010;"9";"1";"";"VILCUN";1;0
"Vilcún";2011;"9";"1";"";"VILCUN";1;0
"Villa Alegre";2009;"7";"1";"Protocolo salud";"VILLA ALEGRE";1;0
"Villa Alegre";2010;"7";"1";"";"VILLA ALEGRE";1;0
"Villa Alegre";2011;"7";"1";"";"VILLA ALEGRE";1;0
"Villa Alemana";2009;"5";"2";"Sólo Violación";"VILLA ALEMANA";0;28.15698
"Villa Alemana";2010;"5";"1";"";"VILLA ALEMANA";1;0
"Villa Alemana";2011;"5";"1";"";"VILLA ALEMANA";1;0
"Villarrica";2009;"9";"1";"Matrona, medico";"VILLARICA";1;0
"Villarrica";2010;"9";"1";"";"VILLARICA";1;0
"Villarrica";2011;"9";"2";"";"VILLARICA";0;33.97057
"Vitacura";2009;"rm";"0";"Alcalde no autoriza";"VITACURA";0;6.420992
"Vitacura";2010;"rm";"0";"Alcalde no autoriza";"VITACURA";0;6.420992
"Vitacura";2011;"rm";"1";"";"VITACURA";1;0
"Viña del Mar";2009;"5";"0";"Alcalde no autoriza";"VIÑA DEL MAR";0;32.72943
"Viña del Mar";2010;"5";"9";"No se entrega informacion vía telefónica";"VIÑA DEL MAR";0;9.464976
"Viña del Mar";2011;"5";"1";"";"VIÑA DEL MAR";1;0
"Yerbas Buenas";2009;"7";"2";"Sólo Violación";"YERBAS BUENAS";0;12.57581
"Yerbas Buenas";2010;"7";"1";"";"YERBAS BUENAS";1;0
"Yerbas Buenas";2011;"7";"1";"";"YERBAS BUENAS";1;0
"Yumbel";2009;"8";"0";"Alcalde no autoriza";"YUMBEL";0;21.09119
"Yumbel";2010;"8";"1";"";"YUMBEL";1;0
"Yumbel";2011;"8";"1";"";"YUMBEL";1;0
"Yungay";2009;"8";"1";"Matrona, medico";"YUNGAY";1;0
"Yungay";2010;"8";"1";"";"YUNGAY";1;0
"Yungay";2011;"8";"1";"";"YUNGAY";1;0
"Zapallar";2009;"5";"0";"No sabe, no responde";"ZAPALLAR";0;27.87983
"Zapallar";2010;"5";"1";"";"ZAPALLAR";1;0
"Zapallar";2011;"5";"1";"";"ZAPALLAR";1;0
"Zona sin demarcar";2009;"";"";"";"";0;0
"Zona sin demarcar";2010;"";"";"";"";0;0
"Zona sin demarcar";2011;"";"";"";"";0;0
"Ñiquén";2009;"8";"2";"Sólo Violación";"ÑIQUEN";0;33.87025
"Ñiquén";2010;"8";"1";"";"ÑIQUEN";1;0
"Ñiquén";2011;"8";"1";"";"ÑIQUEN";1;0
"Ñuñoa";2009;"rm";"1";"";"ÑUÑOA";1;0
"Ñuñoa";2010;"rm";"1";"";"ÑUÑOA";1;0
"Ñuñoa";2011;"rm";"1";"";"ÑUÑOA";1;0
